Time,q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),guidance/wp-distance,ap/active-waypoint,position/h-agl-ft,ap/altitude_setpoint,velocities/vc-kts,attitude/theta-deg,fcs/throttle-cmd-norm[0],fcs/flap-pos-norm,gear/gear-pos-norm,velocities/p-rad_sec,velocities/q-rad_sec,velocities/r-rad_sec,accelerations/udot-ft_sec2,accelerations/vdot-ft_sec2,accelerations/wdot-ft_sec2,position/lat-geod-rad,position/long-gc-rad
291.48,27.61446164,4746982.599,152.609427426,1335.82844475,152.5414684857272,0.2366536669394724,-4.547716640776272,-3.455328868632293,-0.0090575124371947,1.155529893410421,-0.136302897574937,-2.230232246827502,-2.671288947246135,-5.123244315260396,-0.0420791121338761,-32.61836884048783,152.5414684857272,0.2366536669394724,-4.547716640776272,1329.335728245873,-11.04144256160565,131.0810510543828,6.431315170745194,77.88474548355292,131.0810510543828,152.5764412066957,-0.4683063316858,3.138091340992585,79.392351403832,53.392021862546,0.0693776813040188,-2.885795182508795,359.7332052802197,0.999680059939516,0.0005466147198688,-0.0251819882235039,-0.002312237181784,-0.3241898836251356,0.6452159447696408,0.5936528543078259,0.3552092236166063,0.3279465011399285,-0.6388705645536522,-0.6004762514535498,-0.3517438920255332,-1.7076524549323,0.088849437318278,29.459380468258,29.624464429499,-95.063818663002,-1221117.372651232,-18164293.70388841,10283028.11631163,-1606895.570891292,-18134237.78445515,10283028.11631163,1.2178250480649,53.392021862546,26.000000001956,6471.019889775727,4,53.39202186254562,105.26701899606144,90.31421937787104,-2.885795182508794,0.5000049739594694,0.9994493156272212,1.0,-9.648838735175046e-05,0.0110502729087231,0.0001158358703296,-3.455328868632293,-0.0090575124371947,1.1555298934104208,0.5170444434347015,-1.6591766351882264
291.49,27.60186723,4745901.355,152.574552365,1335.8246526,152.5069224873495,0.2365630616574845,-4.536150422652497,-3.453916241231682,-0.0091633342527425,1.156050553621014,-0.1361012303138474,-2.226936086838698,-2.671578026598075,-5.118106788655706,-0.04205321916317,-32.61599471475001,152.5069224873495,0.2365630616574845,-4.536150422652497,1329.334366230039,-11.06372835956066,131.0543366699108,6.42950792960488,77.86152000246547,131.0543366699108,152.5417043490258,-0.4680565353023879,3.131036038706725,79.361005660146,53.360676244007,0.0693186618527015,-2.879459732466838,359.7332793972972,0.999681452275088,0.0005462456159444,-0.0251267171019324,-0.0023116402354458,-0.3242225776980767,0.6451968182180197,0.5936343964116276,0.3552449707865841,0.3279797015242242,-0.6388514163099296,-0.6004578242644948,-0.3517791701428996,-1.7036975485349,0.088835721568251,29.459384648547,29.624468624488,-95.063818677737,-1221104.079300761,-18164293.81441429,10283029.42698857,-1606895.506587179,-18134237.00572385,10283029.42698857,1.2178668288063,53.360676244007,25.999999995289,6469.494298136084,4,53.3606762440067,105.25649548508812,90.29362124748376,-2.8794597324668376,0.500004949151743,0.999451148185836,1.0,-9.805143581940774e-05,0.0110394479081011,0.0001165273529165,-3.453916241231682,-0.0091633342527425,1.1560505536210144,0.5170445166510637,-1.659176635445394
291.5,27.58928094,4744820.559,152.539692011,1335.8208628,152.4723906304946,0.2364713964955509,-4.524579055365052,-3.452500212451087,-0.0092682691967384,1.15656861666011,-0.135900522646738,-2.223648660848749,-2.671857221584554,-5.112969758742784,-0.0420271562849159,-32.61363201305619,152.4723906304946,0.2364713964955509,-4.524579055365052,1329.333006226072,-11.0859812396291,131.027619444248,6.427703349461059,77.83832739308049,131.027619444248,152.5069813220687,-0.4678069897162126,3.124010815972869,79.329730316997,53.329401031923,0.0692587358488103,-2.873130486046129,359.7333538965671,0.9996828402093584,0.0005458684856339,-0.025071500003531,-0.0023110400515866,-0.3242552348374509,0.6451777135123133,0.5936159492461726,0.3552806854700918,0.3280128646575399,-0.6388322898103632,-0.6004394080238733,-0.3518144161439994,-1.6997387429476,0.088821592877778,29.459388827885,29.624472818521,-95.063818692464,-1221090.785963901,-18164293.92516287,10283030.73739836,-1606895.442301125,-18134236.22722464,10283030.73739836,1.2179086095476,53.329401031923,26.000000001677,6467.9690538080085,4,53.329401031922856,105.2459930001038,90.27303171061037,-2.873130486046129,0.5000049244677458,0.9994529746460916,1.0,-9.960878013239126e-05,0.0110286785954788,0.0001172107206855,-3.452500212451086,-0.0092682691967384,1.1565686166601097,0.5170445898507584,-1.6591766357024247
291.51,27.57670279,4743740.213,152.504846403,1335.81707534,152.4378729490723,0.2363786803221796,-4.513002564767731,-3.451080805088191,-0.0093723069674049,1.157084074949555,-0.1357007731818731,-2.220369959996553,-2.672126568431164,-5.107833228238658,-0.0420009252650538,-32.61128071182322,152.4378729490723,0.2363786803221796,-4.513002564767731,1329.331648224384,-11.10820128910764,131.0008994760573,6.425901418967036,77.81516756831711,131.0008994760573,152.4722721682251,-0.4675576985435096,3.117015547741798,79.29852508381,53.298195926152,0.0691979068726064,-2.866807411331862,359.7334287733228,0.9996842237581304,0.0005454833593267,-0.0250163366503849,-0.002310436669459,-0.3242878552156311,0.6451586305262844,0.5935975127626272,0.35531636784578,0.3280459907141022,-0.6388131849292298,-0.6004210026815366,-0.3518496302056818,-1.6957760459552,0.088807054278502,29.459393006272,29.6244770116,-95.063818707183,-1221077.49264063,-18164294.03613381,10283032.04754095,-1606895.378033103,-18134235.44895719,10283032.04754095,1.2179503902889,53.298195926152,25.99999999828,6466.4441566374,4,53.29819592615236,105.23551149909844,90.2524507892015,-2.866807411331861,0.5000048999068603,0.999454795028282,1.0,-0.0001011604456721,0.0110179647914161,0.0001178859036927,-3.451080805088191,-0.0093723069674049,1.1570840749495552,0.5170446630337919,-1.6591766359593183
291.52,27.56413278,4742660.316,152.470015574,1335.81329023,152.4033694767647,0.2362849221097643,-4.501420976789092,-3.449658041898624,-0.0094754374558814,1.157596920956738,-0.1355019805408384,-2.217099975259345,-2.672386103387847,-5.102697199878085,-0.0419745278854869,-32.60894078731027,152.4033694767647,0.2362849221097643,-4.501420976789092,1329.330292215399,-11.13038859520335,130.9741768636387,6.42410212679261,77.79204044118372,130.9741768636387,152.437576929625,-0.4673086653919618,3.110050109221868,79.267389651388,53.267060626554,0.0691361784901532,-2.860490476511942,359.733504022818,0.9996856029371134,0.0005450902672877,-0.0249612267654728,-0.0023098301286722,-0.3243204390042245,0.6451395691338015,0.5935790869125881,0.3553520180918889,0.3280790798673681,-0.6387941015409079,-0.600402608187767,-0.3518848125043936,-1.6918094653862,0.088792108844262,29.459397183709,29.624481203725,-95.063818721894,-1221064.199330929,-18164294.14732678,10283033.35741634,-1606895.313783087,-18134234.67092118,10283033.35741634,1.2179921710302,53.267060626554,26.000000001412,6464.919606493323,4,53.26706062655376,105.22505094014603,90.23187850510176,-2.8604904765119423,0.5000048754684729,0.999456609352634,1.0,-0.0001027064574519,0.0110073063156475,0.000118552833028,-3.4496580418986236,-0.0094754374558814,1.1575969209567383,0.5170447362001714,-1.6591766362160751
291.53,27.55157092,4741580.871,152.435199563,1335.80950747,152.3688802470264,0.2361901309300113,-4.489834317432397,-3.448231945590663,-0.0095776507454904,1.158107147227984,-0.1353041433559423,-2.213838697427029,-2.672635862739345,-5.097561676408787,-0.0419479659432103,-32.60661221559139,152.3688802470264,0.2361901309300113,-4.489834317432397,1329.328938189557,-11.15254324503225,130.94745170493,6.422305461621248,77.76894592477937,130.9474517049301,152.4028956481286,-0.4670598938636471,3.103114375880474,79.236323721707,53.235994823198,0.0690735542534651,-2.854179649877562,359.7335796402677,0.9996869777619234,0.0005446892396582,-0.0249061700726716,-0.0023092204691869,-0.3243529863740738,0.6451205292088442,0.5935606716480806,0.3553876363862428,0.3281121322900261,-0.6387750395198819,-0.6003842244932766,-0.3519199632161735,-1.6878390091127,0.088776759689423,29.459401360196,29.624485394896,-95.063818736597,-1221050.906034779,-18164294.25874147,10283034.66702448,-1606895.249551052,-18134233.89311627,10283034.66702448,1.2180339517716,53.235994823198,25.999999998023,6463.3954032355905,4,53.2359948231976,105.2146112814044,90.2113148800061,-2.8541796498775622,0.5000048511519725,0.9994584176393064,1.0,-0.0001042468401355,0.0109967029871197,0.0001192114408189,-3.448231945590664,-0.0095776507454904,1.1581071472279838,0.5170448093499033,-1.6591766364726952
291.54,27.53901723,4740501.878,152.400398403,1335.80572705,152.3344052930853,0.2360943159546969,-4.478242612774508,-3.446802538824558,-0.0096789371115992,1.158614746393393,-0.1351072602703973,-2.210586117104448,-2.672875882803327,-5.092426660591284,-0.0419212412504335,-32.6042949725583,152.3344052930853,0.2360943159546969,-4.478242612774508,1329.327586137309,-11.17466532561736,130.9207240975059,6.420511412152694,77.74588393229594,130.9207240975059,152.3682283653268,-0.4668113875526059,3.096208223445946,79.205327004194,53.204998238779,0.069010037700705,-2.847874899823609,359.7336556208481,0.9996883482480836,0.000544280306458,-0.02485116629676,-0.00230860773131,-0.324385497495258,0.6451015106255062,0.5935422669215575,0.3554232229062452,0.3281451481539968,-0.6387559987407464,-0.600365851549206,-0.3519550825166473,-1.6838646850499,0.088761009969198,29.459405535733,29.624489585113,-95.063818751293,-1221037.612752159,-18164294.37037754,10283035.97636536,-1606895.185336969,-18134233.11554215,10283035.97636536,1.2180757325129,53.204998238779,25.9999999979,6461.871546728644,4,53.204998238779496,105.20419248111484,90.19075993545448,-2.8478748998236085,0.5000048269567511,0.9994602199083916,1.0,-0.0001057816180189,0.0109861546240412,0.0001198616602297,-3.4468025388245582,-0.0096789371115992,1.1586147463933931,0.517044882482994,-1.6591766367291787
291.55,27.52647171,4739423.339,152.365612131,1335.80194897,152.299944647943,0.2359974864529227,-4.466645888965019,-3.445369844214156,-0.0097792870211444,1.159119711150364,-0.1349113299388232,-2.207342224726968,-2.673106199922497,-5.087292155200831,-0.0418943556340916,-32.60198903393785,152.299944647943,0.2359974864529227,-4.466645888965019,1329.326236049122,-11.19675492388679,130.8939941385775,6.418719967102155,77.72285437701998,130.8939941385776,152.3335751225422,-0.4665631500458591,3.08933152790919,79.174399200827,53.17407056337,0.0689456323563056,-2.841576194849002,359.733731959698,0.9996897144110256,0.0005438634975868,-0.0247962151634215,-0.0023079919556892,-0.3244179725370932,0.6450825132580004,0.5935238726858988,0.355458777828874,0.3281781276304337,-0.6387369790782105,-0.6003474893071237,-0.3519901705810231,-1.6798865011564,0.088744862878665,29.459409710321,29.624493774378,-95.06381876598,-1221024.319483049,-18164294.48223466,10283037.28543896,-1606895.121140814,-18134232.33819848,10283037.28543896,1.2181175132542,53.17407056337,25.999999997781,6460.348036824158,4,53.17407056337026,105.19379449760208,90.17021369286662,-2.841576194849002,0.500004802882204,0.9994620161799144,1.0,-0.0001073108150388,0.0109756610438866,0.0001205034254642,-3.445369844214156,-0.0097792870211444,1.159119711150364,0.5170449555994509,-1.6591766369855259
291.56,27.51393437,4738345.255,152.330840782,1335.79817324,152.2654983443748,0.2358996517881383,-4.455044172225783,-3.443933884324522,-0.0098786911318899,1.159622034275273,-0.1347163510260723,-2.204107010552214,-2.673326850467287,-5.082158163025477,-0.0418673109352854,-32.59969437528351,152.2654983443748,0.2358996517881383,-4.455044172225783,1329.324887915474,-11.21881212667217,130.8672619249927,6.416931115199088,77.69985717233423,130.8672619249927,152.2989359608287,-0.4663151849247018,3.082484165525597,79.143540017307,53.143211503353,0.068880341731157,-2.835283503557297,359.7338086519188,0.999691076266088,0.0005434388428257,-0.0247413163992495,-0.002307373183308,-0.3244504116681338,0.6450635369806622,0.5935054888944086,0.3554943013306761,0.3282110708897241,-0.6387179804071014,-0.600329137719024,-0.3520252275840858,-1.6759044654331,0.088728321651693,29.45941388396,29.624497962689,-95.06381878066,-1221011.026227431,-18164294.59431253,10283038.59424524,-1606895.056962561,-18134231.56108495,10283038.59424524,1.2181592939955,53.143211503353,25.999999997665,6458.824873384264,4,53.1432115033528,105.18341728927436,90.14967617352026,-2.8352835035572967,0.5000047789277289,0.9994638064738338,1.0,-0.0001088344547649,0.0109652220634165,0.0001211366717661,-3.443933884324521,-0.0098786911318899,1.1596220342752728,0.5170450286992805,-1.6591766372417365
291.57,27.50140522,4737267.626,152.29608439,1335.79439984,152.2310664149311,0.2358008214179942,-4.443437488850122,-3.442494681670498,-0.0099771402923329,1.160121708632513,-0.1345223222068637,-2.200880464656279,-2.673537870836814,-5.077024686864997,-0.0418401090092329,-32.59741097197142,152.2310664149311,0.2358008214179942,-4.443437488850122,1329.323541726859,-11.24083702070682,130.8405275532353,6.415144845188911,77.67689223171953,130.8405275532355,152.2643109209735,-0.4660674957631943,3.075666012816121,79.112749166787,53.112420784685,0.0688141693227842,-2.82899679465695,359.7338856925751,0.9996924338285182,0.0005430063718394,-0.0246864697317502,-0.0023067514554805,-0.324482815056173,0.6450445816679543,0.5934871155008155,0.3555297935877629,0.3282439781014903,-0.638699002602369,-0.6003107967373263,-0.3520602537001929,-1.6719185859236,0.088711389560919,29.459418056651,29.624502150049,-95.063818795332,-1220997.732985284,-18164294.7066108,10283039.90278419,-1606894.992802183,-18134230.78420123,10283039.90278419,1.2182010747368,53.112420784685,26.000000004079,6457.302056276872,4,53.11242078468506,105.1730608146226,90.12914739854828,-2.8289967946569496,0.5000047550927273,0.9994655908100418,1.0,-0.0001103525604133,0.0109548374987105,0.0001217613354212,-3.4424946816704978,-0.0099771402923329,1.1601217086325128,0.5170451017824893,-1.6591766374978112
291.58,27.48888428,4736190.455,152.261342991,1335.79062879,152.196648891937,0.2357010048909034,-4.431825865201844,-3.441052258720282,-0.0100746255408953,1.160618727143646,-0.1343292421670277,-2.197662576962561,-2.673739297444921,-5.071891729534805,-0.0418127517246748,-32.5951387992325,152.196648891937,0.2357010048909034,-4.431825865201844,1329.322197473781,-11.26282969262391,130.8137911194251,6.41336114583136,77.65395946875644,130.8137911194252,152.2297000434965,-0.4658200861299401,3.06887694656954,79.082026343793,53.08169808765,0.0687471186154866,-2.822716036961755,359.7339630766957,0.999693787113472,0.000542566114177,-0.0246316748893457,-0.0023061268138458,-0.3245151828682444,0.6450256471944699,0.59346875245927,0.355565254775805,0.3282768494345897,-0.6386800455390895,-0.6002924663148735,-0.3520952491032687,-1.6679288707138,0.088694069916505,29.459422228393,29.624506336456,-95.063818809996,-1220984.43975659,-18164294.81912916,10283041.21105578,-1606894.928659655,-18134230.00754699,10283041.21105578,1.2182428554782,53.08169808765,25.999999997446,6455.7795853467205,4,53.08169808765021,105.16272503222103,90.10862738897639,-2.8227160369617548,0.5000047313766036,0.9994673692083644,1.0,-0.0001118651548362,0.0109445071651734,0.0001223773537577,-3.4410522587202816,-0.0100746255408953,1.160618727143646,0.5170451748490841,-1.65917663775375
291.59,27.47637154,4735113.742,152.226616619,1335.78686009,152.1622458074933,0.2356002118453382,-4.420209327714744,-3.43960663788707,-0.0101711381055149,1.161113082845908,-0.1341371096002195,-2.194453337195551,-2.673931166740097,-5.066759293858078,-0.041785240963674,-32.59287783210225,152.1622458074933,0.2356002118453382,-4.420209327714744,1329.320855146759,-11.28479022895506,130.7870527193176,6.411580005901799,77.63105879712703,130.7870527193178,152.1951033686518,-0.4655729595869351,3.062116843843461,79.051371272653,53.051043147993,0.0686791930805182,-2.816441199391253,359.7340407992739,0.999695136136014,0.0005421180992741,-0.0245769316013779,-0.0023054993003628,-0.3245475152706229,0.6450067334349376,0.5934503997243435,0.3556006850700281,0.3283096850571175,-0.63866110909247,-0.6002741464049306,-0.3521302139668006,-1.6639353279314,0.088676366065908,29.459426399188,29.624510521912,-95.063818824653,-1220971.146541328,-18164294.93186728,10283042.51906,-1606894.864534952,-18134229.23112193,10283042.51906,1.2182846362195,53.051043147993,26.000000000604,6454.257460454764,4,53.05104314799344,105.1524099007264,90.08811616564995,-2.816441199391253,0.5000047077787642,0.9994691416885618,1.0,-0.000113372260521,0.0109342308775897,0.0001229846651465,-3.4396066378870698,-0.0101711381055149,1.1611130828459082,0.517045247899072,-1.6591766380095527
291.6,27.46386702,4734037.488,152.191905307,1335.78309372,152.1278571934769,0.2354984520065209,-4.408587902891469,-3.43815784153673,-0.0102666694030868,1.1616047688346,-0.1339459232108346,-2.191252734934491,-2.674113515180512,-5.061627382673772,-0.0417575786210792,-32.59062804547982,152.1278571934769,0.2354984520065209,-4.408587902891469,1329.319514736326,-11.30671871612818,130.7603124483038,6.409801414189539,77.60819013061655,130.7603124483038,152.160520936428,-0.4653261196913861,3.055385581966285,79.02078365162,53.020455652523,0.068610396176245,-2.810172250971021,359.7341188552683,0.9996964809111184,0.0005416623564544,-0.0245222395981114,-0.0023048689573051,-0.3245798124288256,0.6449878402642244,0.5934320572510273,0.3556360846452079,0.3283424851364062,-0.6386421931378515,-0.600255836961183,-0.3521651484638335,-1.6599379657457,0.088658281392676,29.459430569035,29.624514706417,-95.063818839301,-1220957.85333948,-18164295.04482485,10283043.82679683,-1606894.800428046,-18134228.45492571,10283043.82679683,1.2183264169608,53.020455652523,26.000000000503,6452.735681465458,4,53.02045565252283,105.14211537887836,90.0676137493122,-2.8101722509710205,0.5000046842986197,0.999470908270328,1.0,-0.00011487389961,0.0109240084501311,0.0001235832090041,-3.438157841536729,-0.0102666694030868,1.1616047688346,0.5170453209324598,-1.6591766382652202
291.61,27.45137073,4732961.694,152.157209091,1335.77932969,152.0934830815412,0.2353957351864389,-4.396961617302907,-3.436705891979448,-0.0103612110389577,1.162093778318262,-0.1337556817107952,-2.188060759566447,-2.674286379254307,-5.056495998828584,-0.0417297666044517,-32.58838941407706,152.0934830815412,0.2353957351864389,-4.396961617302907,1329.318176233026,-11.32861524046622,130.7335704014098,6.40802535949978,77.58535338311526,130.7335704014098,152.125952786549,-0.4650795699939468,3.048683038538759,78.990263205022,52.989935327196,0.068540731348316,-2.803909160833128,359.734197239603,0.9996978214536686,0.0005411989149311,-0.0244675986107368,-0.0023042358272557,-0.3246120745076141,0.6449689675573403,0.59341372499473,0.3556714536756654,0.328375249839028,-0.6386232975507139,-0.6002375379377358,-0.3522000527669661,-1.6559367923673,0.088639819316492,29.459434737936,29.624518889971,-95.063818853942,-1220944.560151027,-18164295.15800155,10283045.13426624,-1606894.736338915,-18134227.67895802,10283045.13426624,1.2183681977021,52.989935327196,25.999999997144,6451.214248224684,4,52.98993532719615,105.13184142549864,90.04712016054462,-2.803909160833128,0.5000046609355829,0.9994726689732916,1.0,-0.0001163700938768,0.0109138396963843,0.0001241729257905,-3.4367058919794484,-0.0103612110389577,1.1620937783182619,0.5170453939492543,-1.659176638520752
